temperature,humidity,day_of_week,pm25,pm10,no2,o3,aqi_lag_1,aqi_lag_2,aqi_lag_3,target_24h,target_7d
39.56951362331802,63.3027964750629,2,135.42100581918473,47.713304175016326,46.53675804752942,76.02785563280037,237.39532806118424,238.85282425655294,230.79983640067294,282.7928063328212,268.113243216347
17.261658145345013,72.69016476903488,4,107.96963761071954,41.328107547376305,43.47345123656806,85.60169487286286,201.39386323459718,214.9720789857592,220.4615241634247,189.40943200319876,154.263020991619
30.164066422176358,31.102357370515158,2,140.91987353382652,55.59797913529193,26.104473662912227,59.04840502900162,250.72848497125628,250.10181405670127,266.7756662361272,226.204703080345,235.70347238728942
32.84858845986153,81.66095314392498,2,92.47731182866674,144.9252017072621,66.6671084432758,17.810465865849142,230.84279856306145,224.334044836104,232.03860675037697,240.0348146933722,187.04933945214032
17.12912631977199,81.02904694216625,3,73.64312781676232,61.86049899898269,61.46364919116547,31.316452353689165,165.99421525608577,168.74164998632475,181.74956897881032,151.24113766726515,165.823039611261
31.846490458355788,22.04730981241914,1,13.658890900778951,74.87080122481667,59.964439049887325,24.844062416745796,99.6746280393238,95.19845647844977,84.72221950074808,60.4281723601403,188.81721346260628
21.033493981577596,77.80717253953338,3,102.38813082417433,95.26797275897681,70.7144358702167,21.215355687021226,202.8602701908194,196.64104507776233,195.9017459104143,205.1871726429483,188.21532858340348
28.969174917807383,29.020890723141164,3,89.42027016639352,183.5142092800767,59.20884504661409,42.93093687560268,248.89099385937612,257.20987579593486,267.3967843001789,246.10607265136832,228.70592684595564
29.00589132282684,43.45831979813993,0,148.5802895702051,45.984749398120755,22.388096878604482,30.645415193894383,254.38804703336132,272.7035977061116,258.71182189383927,230.5849270117647,247.06899345111938
26.073240522242756,72.04557794041254,3,39.67802277842524,10.955044995862592,57.917203373726835,29.647280063036106,61.096963035512246,58.63234511632734,52.048612980063226,46.76930509643788,170.1984951781482
12.70869310163225,31.253192723381574,4,81.95691651659119,21.41831797185233,28.07771100423829,14.922385711864088,153.24762176936432,143.500209906505,152.92040147692032,155.26571037588664,195.91762126224612
35.05907486767714,77.25769168833435,4,99.38881359212053,181.9056049192224,23.16309877606029,11.59030403158905,250.03940527198245,248.50484177298426,251.08909948086776,240.35224367852453,220.76178051677874
19.623401949152075,78.24939245704194,6,98.46572033763982,133.02812832023898,10.47526946747205,19.249141838480362,226.23067567212325,231.37868797108248,221.72757864825564,229.8132635840676,207.00641205315392
15.595555311995627,55.52274136325853,0,86.3875637275184,61.87771767228328,60.80214352607575,25.497773148126974,158.23622099647025,160.81101628124495,144.50280220917585,200.30477466191758,176.48393919303794
11.223254246642917,20.44701102017835,6,117.65456149744769,43.66657519212631,58.32507214623584,48.788535596338285,212.6548285561336,224.59714550085073,237.97029731450078,210.3496710823765,239.56043385070248
27.726788295647253,40.09266932224389,6,34.722275381388386,65.91067996105173,22.58746082555703,55.94682351689602,84.35895812046648,91.00985650322349,70.47601266781427,93.99379994242234,185.059747177424
30.326930855268472,63.18488428630195,5,110.2159440397903,31.81141617774322,61.2034262543117,22.653272635602903,217.36664608978583,206.33255140868675,212.6565031983898,192.37061963594874,213.58099635602224
10.497634867835684,88.68303246191964,1,94.86151285779793,188.8912529540438,73.83806623201647,48.23050073717677,267.77406254128357,262.8408790348758,257.5104346810088,243.84103792961736,225.81200499260402
25.36279174897843,64.22694689116679,1,134.93089121021313,158.9991731294007,13.102171811868445,40.75739580933346,281.78241949047253,267.97407829071926,278.4447614543528,301.287137346116,217.79451458289304
16.79487325593814,38.186250674491184,3,127.84319365986934,97.85432361338273,22.447747879008123,26.508127914816043,232.46592565428256,243.91271911058445,233.49123611249541,261.7353433855053,232.53829148858466
29.355183712283495,64.38039921697279,3,50.696320674220225,174.34289497188837,61.269559556548664,10.61566733335272,178.47195780575706,158.55308515304304,184.70107450666075,179.49659051415202,225.57789509592283
15.230992870149743,57.79897658010988,5,45.0544121213972,57.39705881571413,25.58800051303087,52.03160798695676,117.52512851419831,104.6918052079752,108.71479376485901,91.28201291532659,140.0742983612668
30.728132143073978,74.58917766058005,3,147.33973195860494,146.25290800971678,51.849798071278755,71.70865743386794,294.3263412460491,289.20831658599735,294.87900877385323,335.8875120321481,250.29157257098097
21.602060389016124,27.488644717887087,1,81.4534512327122,172.66517481261124,11.087316834778589,30.364960072942633,204.44897691969217,210.08815095074033,202.3576790829719,227.05861190014514,206.15957559258868
38.101899662102035,73.27195317514196,6,136.43103976759335,77.7860552084218,38.915185932765404,21.862614690701143,242.4530388210845,237.23650468402798,235.9027013420397,247.7685527485896,214.64561689133063
14.125628324379797,57.88866050732772,2,28.76274844816992,153.91824463563637,60.431856649471484,89.83384700022657,149.84246267909592,146.19016854195098,145.1156778143892,142.7992078263459,157.12267605837525
20.231990531507755,87.40944027012962,4,98.20874264602527,66.06374636021877,56.48854572824394,34.7522295239018,191.41962836174113,187.96434962901412,205.92503292153094,181.02099773392928,220.40336646772406
13.404205637217672,43.931051622708026,2,122.429727167285,66.78285569921584,66.1304075506855,30.12513578133983,229.99524846503144,231.7230746886139,235.72884240289176,246.79311938784062,211.30254743079894
37.74080854835688,64.28353251937637,2,142.3723111900348,30.340863925295352,70.80890949523766,87.13872456489243,253.35109990962633,241.14598455692632,246.5842816209587,261.91886644600805,219.06013826597888
36.32018060142943,85.24196738570123,1,53.914320447468405,93.61102883678576,62.988762594406865,83.53963892500852,139.84590337768756,130.3741328972071,135.70062166202572,160.84688724962467,201.08426061156692
17.73824883145467,27.17568095934755,2,110.1222696389876,148.64526223451023,55.36908072041945,50.351182347217026,241.17810258726644,257.98733957522535,264.2734485660713,235.86756206979248,209.7557041003707
29.79952138102537,85.60599410655158,5,83.12788631074476,188.64195305854415,7.379186886202336,54.031497528499706,239.5886447490825,243.6126357210526,229.7181006236247,210.22376580344712,197.71720844581222
34.51666600603647,68.15200056105694,0,13.791194279637887,124.72142846652825,45.1225005057083,29.597383435061978,109.65660118216475,117.2644229006932,137.75710398106034,78.18103117911048,174.87384703522707
26.65602434798387,24.748594137362034,3,105.04996190979679,173.99575216979042,7.82732936861396,17.047150343160176,249.638824452261,250.21910976681315,241.44422404486355,241.6886908148472,216.78409028560964
25.889517350680194,41.067449686277136,0,105.0640009444873,166.27398336514315,65.6050862837017,61.6088642820095,262.53645184092005,261.1336493584927,260.7496060018018,227.51072797808501,184.2902237135227
17.25556872701355,69.57204620516971,6,139.93798670274788,42.93518006530336,29.05433933449682,18.851042943119182,251.6806820137849,256.2519914747377,271.566820449954,239.21935803219887,199.96028403752837
12.793083034176977,24.71454210281402,4,77.110304694501,102.30531149339998,47.18220305884407,50.434709226098484,182.86455988886755,190.14069672562889,209.4869496930025,187.29125065711315,165.29954503910733
36.91647273859981,60.75193221233913,3,38.386383503024625,32.21547174982438,25.958398048917694,94.64474786617096,84.1526864664133,92.61344321333048,100.67298401064522,106.23259092845782,141.17619509505022
37.01254171489991,44.21181398670697,2,11.461754400058478,139.60910069671064,63.68751082852202,95.75509502535259,109.70358488445731,108.43798928626391,103.39104238880844,122.3303525132111,187.5158641617645
28.993043718198038,63.4640862437234,4,65.26811706945632,190.48093696675443,71.48768949814269,31.539905789262274,224.52585893779118,234.0796245005744,235.3569700300174,196.03513875476023,191.69275574481463
20.17089373146102,23.201942366875898,3,48.777921511237764,36.04699703496374,34.8981870659798,66.1702078041089,105.32025566223344,80.65808777393723,82.32776056501577,118.12800399876522,192.6585180233489
20.476287238379825,81.00757643066635,5,115.35780437346196,149.43779485248285,69.71917951332418,52.666863769707184,260.2723009195344,269.19517101678565,271.219075589877,282.3765738516265,182.57321252110128
31.778670366107182,88.14422784241778,5,56.36882590195176,130.12524866489358,25.03062555922493,88.81166148274954,164.97317493834535,160.70411537090732,148.40358509678268,151.02506995011387,192.0750687825495
36.913307798577314,87.8214498699984,5,142.61532346565238,120.88495703153895,45.09956923066429,34.42877778484479,293.390486714223,298.92431117724,311.5254065011949,267.63601356727906,221.34882971361938
36.61259272795352,72.47562822200473,5,144.53497943322873,84.12284459078445,69.40710723790279,10.333216614917516,279.1411695033646,272.647892246406,273.99378200578377,273.9027172344076,198.42077900686257
33.396266375728715,29.106036809144236,2,95.03174558156766,77.47501307322439,29.44110069618428,24.63050853382736,195.16463538229937,181.8976900815216,174.6755023920222,200.3347218234375,201.00224947020484
29.26094938462863,73.07842371503159,0,139.65574161715801,18.597345913588693,76.55316988085643,41.45705210524582,229.97184777789292,233.3688880910596,228.38495721358518,258.924160684364,186.99672082584965
12.524198949851465,21.721084152116106,3,115.32387995460186,51.40265456788256,14.140962633603772,38.41490167934397,213.0578655760838,198.0425603428718,200.74106069795894,199.50889949092388,200.2216862498504
14.848861422838413,21.548648607029808,2,84.2946479413933,12.88360763449711,6.370630229262968,81.22266272105973,142.56482743941996,138.56805315719288,124.53898666160882,142.64924838739225,194.59707677439627
36.956625655812374,42.652715340467886,5,31.144650636302828,120.4692500605839,72.8101514433643,71.2504599524954,121.52076559397405,113.39646868293252,122.18081944459209,144.68799492164817,192.92547184671068
28.1928717897877,54.205023328326604,6,71.4967018095068,30.11211481680268,10.148649961090417,36.96006876534075,135.64836412793403,133.89803874499927,136.24534176909668,115.98342884318083,189.81175214089023
10.27591154849889,73.92851924654553,0,86.32679718757954,175.87368486564606,79.39168969606187,51.196943544959204,233.888682018733,241.86077321470572,257.51766938496667,242.17310757678436,229.21243377200844
13.044146285980963,67.83067636245536,6,130.27442920657649,109.3971739324614,76.35476464843296,18.600319356250168,251.49824215585153,246.59978930130663,247.37562651265233,260.13837436792824,214.52991754584932
29.905053073241675,51.21318944637238,4,74.7933395976714,142.9410827211546,15.27656825272405,90.83318003380907,185.79315859990692,188.93893407403303,178.08625467617753,233.47596858256748,188.9718410623553
10.15184751538656,39.15386663971661,6,135.1628275383037,88.06284744969433,45.318846926942435,94.18823420036807,263.4418885072572,270.83534888952806,258.8573169907547,244.030566301535,199.85475431844222
14.824241542524959,89.79871501103977,4,102.780601958403,116.51016371019924,18.869022310035824,98.18231818428443,231.80104389425253,225.72849338631465,221.82143724719037,223.13756703421384,193.95538987751223
26.462013680997583,49.83269115651811,4,24.86486414278235,189.1052436236598,37.11163797725899,88.16975477072539,139.44852157764686,133.52098629045582,130.6719386242405,158.40663822666565,165.86418125770075
30.756855930780798,51.59709170307728,5,149.27229855213847,25.719467528497447,9.606884694487452,25.656479892660297,238.8485819162446,252.54187093824672,246.8692537916709,223.94475160166976,231.66381944420644
29.558837785078016,31.453667483416844,4,81.44873580931733,58.24817666550227,21.794344084744214,14.157683488146596,144.90575689586004,144.11187049808098,145.3966758272653,154.08773344017874,199.2339084473085
16.728079283816793,75.63666841249506,1,61.81945297931644,158.19778211300343,32.245459729917464,62.16370546714066,194.31386218057204,199.40525011189078,193.478813173034,181.01541275870102,159.30783347032144
31.365376640426074,68.55775580470421,3,100.57149584808134,28.760069307706512,37.89856251845411,92.13445241947994,199.2037473111696,204.21935823476184,206.76141717900424,161.6483558690827,182.56640963557226
17.117472624904003,35.45387289521322,3,20.789530527250665,24.375609741781062,78.31221936566699,25.961622549376855,77.72353203472082,65.74365597394103,60.53717181725834,50.99938753449613,134.75440292665849
19.76199094477803,25.76667319310899,5,97.29810377923638,78.69286576326732,65.58992342629858,10.633862316172767,209.1247549722266,201.51599621050667,207.83303328785237,185.93252968834014,206.44442823258575
32.394742153540726,67.63495114522992,1,77.24422007239458,27.51191210976214,60.30574582339597,82.49464414290199,158.55799931364496,162.31147294904517,159.21048501527693,160.29834371169062,210.781534302765
29.48898697141644,65.81578499967947,6,63.96774014979455,121.16490401917859,45.27809860564807,16.91161158580606,146.5620478699593,125.88889900272285,138.35096572539717,194.69115625414463,205.81667074895003
